t,base,turn,setL,setR,rpsL,rpsR,uFFL,uFFR,uPIDL,uPIDR,outL,outR
0.544,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
0.564,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
0.584,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
0.604,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
0.624,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
0.644,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
0.664,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
0.684,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
0.704,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
0.724,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
0.744,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
0.763,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
0.784,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
0.804,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
0.824,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
0.843,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
0.864,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
0.884,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
0.904,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
0.924,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
0.944,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
0.964,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
0.984,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
1.004,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
1.024,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
1.044,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
1.064,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
1.084,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
1.103,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
1.124,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
1.143,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
1.164,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
1.183,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
1.204,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
1.224,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
1.244,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
1.264,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
1.284,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
1.303,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
1.323,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
1.344,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
1.364,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
1.384,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
1.403,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
1.424,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
1.444,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
1.464,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
1.484,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
1.504,0.400,0.000,0.400,0.400,0.000,0.000,,,0.4520,0.4520
1.524,0.800,0.000,0.800,0.800,0.074,0.074,,,0.5553,0.5549
1.545,1.200,0.000,1.200,1.200,0.651,0.795,,,-0.4447,-0.4451
1.565,1.600,0.000,1.600,1.600,0.655,0.800,,,0.5553,0.5549
1.584,1.800,0.000,1.800,1.800,0.218,0.290,,,1.0000,1.0000
1.607,1.800,0.000,1.800,1.800,0.920,1.061,,,0.0000,0.0000
1.627,1.800,0.000,1.800,1.800,1.451,1.523,,,-0.4660,-0.4544
1.645,1.800,0.000,1.800,1.800,0.965,1.188,,,0.5340,0.5456
1.665,1.800,0.000,1.800,1.800,0.580,0.507,,,1.0000,1.0000
1.690,1.800,0.000,1.800,1.800,1.210,1.210,,,0.0000,0.0000
1.708,1.800,0.000,1.800,1.800,1.590,1.735,,,-0.2912,-0.4660
1.726,1.800,0.000,1.800,1.800,1.243,1.316,,,0.7088,0.5340
1.745,1.800,0.000,1.800,1.800,0.801,0.583,,,1.0000,1.0000
1.771,1.800,0.000,1.800,1.800,1.325,1.325,,,0.0000,0.0000
1.789,1.800,0.000,1.800,1.800,1.768,1.839,,,-0.4660,-0.4660
1.806,1.800,0.000,1.800,1.800,1.301,1.518,,,0.5340,0.5340
1.825,1.800,0.000,1.800,1.800,0.738,0.738,,,1.0000,1.0000
1.848,1.800,0.000,1.800,1.800,1.419,1.419,,,0.0000,0.0000
1.870,1.800,0.000,1.800,1.800,1.725,1.869,,,-0.1856,-0.4660
1.886,1.800,0.000,1.800,1.800,1.517,1.365,,,0.8144,0.5340
1.906,1.800,0.000,1.800,1.800,1.083,0.794,,,1.0000,1.0000
1.938,1.800,0.000,1.800,1.800,1.608,1.398,,,0.0000,0.0000
1.951,1.800,0.000,1.800,1.800,2.056,2.056,,,-0.4660,-0.4660
1.966,1.800,0.000,1.800,1.800,1.553,1.701,,,0.5340,0.5340
1.985,1.800,0.000,1.800,1.800,1.022,1.022,,,1.0000,1.0000
2.015,1.800,0.000,1.800,1.800,1.571,1.500,,,0.0000,0.0000
2.030,1.800,0.000,1.800,1.800,1.936,2.008,,,-0.4607,-0.4660
2.046,1.800,0.000,1.800,1.800,1.475,1.622,,,0.5393,0.5340
2.066,1.800,0.000,1.800,1.800,0.884,0.958,,,1.0000,1.0000
2.092,1.800,0.000,1.800,1.800,1.574,1.503,,,0.0000,0.0000
2.110,1.800,0.000,1.800,1.800,1.839,1.986,,,-0.1521,-0.4660
2.126,1.800,0.000,1.800,1.800,1.596,1.669,,,0.8479,0.5340
2.146,1.800,0.000,1.800,1.800,1.233,0.870,,,1.0000,1.0000
2.176,1.800,0.000,1.800,1.800,1.805,1.537,,,0.0000,0.0000
2.193,1.800,0.000,1.800,1.800,2.042,2.042,,,-0.2034,-0.4660
2.208,1.800,0.000,1.800,1.800,1.701,1.921,,,0.7966,0.5340
2.228,1.800,0.000,1.800,1.800,1.309,1.310,,,1.0000,1.0000
2.253,1.800,0.000,1.800,1.800,1.873,1.657,,,0.0000,0.0000
2.273,1.800,0.000,1.800,1.800,2.096,1.951,,,-0.2006,-0.2934
2.288,1.800,0.000,1.800,1.800,1.749,1.822,,,0.7994,0.7066
2.309,1.800,0.000,1.800,1.800,1.316,1.389,,,1.0000,1.0000
2.339,1.800,0.000,1.800,1.800,1.946,1.874,,,0.0000,0.0000
2.356,1.800,0.000,1.800,1.800,2.010,2.159,,,0.2484,-0.3939
2.374,1.800,0.000,1.800,1.800,1.985,2.190,,,0.4844,0.2207
2.389,1.800,0.000,1.800,1.800,2.020,1.571,,,0.3139,1.0000
2.416,1.800,0.000,1.800,1.800,1.950,1.517,,,0.6197,0.8410
2.447,1.800,0.000,1.800,1.800,2.012,2.086,,,0.2524,-0.1590
2.467,1.800,0.000,1.800,1.800,2.070,2.336,,,0.2258,-0.4105
2.480,1.800,0.000,1.800,1.800,2.118,1.967,,,0.2238,0.5895
2.498,1.800,0.000,1.800,1.800,2.011,1.365,,,0.6742,1.0000
2.523,1.800,0.000,1.800,1.800,2.115,1.605,,,0.0840,0.0502
2.546,1.800,0.000,1.800,1.800,2.241,2.096,,,-0.0443,-0.4660
2.558,1.800,0.000,1.800,1.800,2.038,2.038,,,0.8986,0.5340
2.577,1.800,0.000,1.800,1.800,1.889,1.539,,,0.8528,1.0000
2.613,1.800,0.000,1.800,1.800,2.242,1.736,,,-0.1472,0.0805
2.629,1.800,0.000,1.800,1.800,2.178,2.293,,,0.4674,-0.4660
2.643,1.800,0.000,1.800,1.800,1.750,2.310,,,1.0000,0.1847
2.665,1.800,0.000,1.800,1.800,1.906,1.540,,,0.0801,1.0000
2.687,1.800,0.000,1.800,1.800,2.252,1.598,,,-0.4660,0.5100
2.704,1.800,0.000,1.800,1.800,1.957,2.030,,,0.5340,-0.4660
2.722,1.800,0.000,1.800,1.800,1.464,2.122,,,1.0000,0.1095
2.743,1.800,0.000,1.800,1.800,1.903,1.391,,,0.0000,1.0000
2.766,1.800,0.000,1.800,1.800,2.110,1.601,,,-0.1685,0.1294
2.784,1.800,0.000,1.800,1.800,1.741,2.104,,,0.8315,-0.4660
2.800,1.800,0.000,1.800,1.800,1.596,2.176,,,1.0000,0.1275
2.822,1.800,0.000,1.800,1.800,2.024,1.396,,,0.0000,1.0000
2.845,1.800,0.000,1.800,1.800,2.102,1.667,,,0.1573,0.0000
2.864,1.800,0.000,1.800,1.800,1.995,2.069,,,0.6853,-0.4660
2.881,1.800,0.000,1.800,1.800,1.957,1.885,,,0.5330,0.5340
2.904,1.800,0.000,1.800,1.800,2.108,1.308,,,-0.0277,1.0000
2.926,1.800,0.000,1.800,1.800,2.040,1.822,,,0.5598,0.0000
2.946,1.800,0.000,1.800,1.800,1.970,2.189,,,0.6065,-0.4660
2.962,1.800,0.000,1.800,1.800,2.126,1.979,,,-0.0508,0.5340
2.981,1.800,0.000,1.800,1.800,2.169,1.259,,,0.2051,1.0000
3.006,1.800,0.000,1.800,1.800,1.895,1.676,,,1.0000,0.0000
3.027,1.800,0.000,1.800,1.800,2.037,2.109,,,0.0375,-0.4660
3.043,1.800,0.000,1.800,1.800,2.362,1.919,,,-0.4660,0.5340
3.060,1.800,0.000,1.800,1.800,1.984,1.249,,,0.5340,1.0000
3.082,1.800,0.000,1.800,1.800,1.160,1.523,,,1.0000,0.0158
3.109,1.800,0.000,1.800,1.800,1.668,2.176,,,0.0000,-0.4660
3.122,1.800,0.000,1.800,1.800,2.043,2.114,,,-0.4660,0.5013
3.139,1.800,0.000,1.800,1.800,1.532,1.532,,,0.5340,1.0000
3.161,1.800,0.000,1.800,1.800,0.872,1.817,,,1.0000,0.0000
3.183,1.800,0.000,1.800,1.800,1.454,2.035,,,0.0000,-0.1539
3.202,1.800,0.000,1.800,1.800,1.840,1.766,,,-0.4547,0.8461
3.219,1.800,0.000,1.800,1.800,1.314,1.679,,,0.5453,0.8263
3.241,1.800,0.000,1.800,1.800,0.725,2.031,,,1.0000,-0.1737
3.261,1.800,0.000,1.800,1.800,1.379,2.104,,,0.0000,0.1686
3.280,1.800,0.000,1.800,1.800,1.668,1.668,,,-0.1103,1.0000
3.301,1.800,0.000,1.800,1.800,1.336,1.899,,,0.8897,0.0000
3.322,1.800,0.000,1.800,1.800,1.232,2.174,,,1.0000,-0.3792
3.341,1.800,0.000,1.800,1.800,1.839,1.692,,,0.0000,0.6208
3.362,1.800,0.000,1.800,1.800,2.090,1.153,,,-0.2688,1.0000
3.381,1.800,0.000,1.800,1.800,1.607,1.753,,,0.7312,0.0000
3.402,1.800,0.000,1.800,1.800,1.235,2.107,,,1.0000,-0.4660
3.422,1.800,0.000,1.800,1.800,1.825,1.825,,,0.0000,0.5340
3.440,1.800,0.000,1.800,1.800,1.975,1.170,,,0.0538,1.0000
3.464,1.800,0.000,1.800,1.800,1.668,1.523,,,1.0000,0.0000
3.485,1.800,0.000,1.800,1.800,1.745,1.963,,,0.3759,-0.4660
3.502,1.800,0.000,1.800,1.800,2.085,1.807,,,-0.4660,0.5340
3.519,1.800,0.000,1.800,1.800,1.710,1.115,,,0.5340,1.0000
3.541,1.800,0.000,1.800,1.800,1.012,1.445,,,1.0000,0.0000
3.563,1.800,0.000,1.800,1.800,1.589,1.951,,,0.0000,-0.4660
3.580,1.800,0.000,1.800,1.800,1.983,1.689,,,-0.4660,0.5340
3.598,1.800,0.000,1.800,1.800,1.326,1.179,,,0.5340,1.0000
3.620,1.800,0.000,1.800,1.800,0.798,1.595,,,1.0000,0.0000
3.646,1.800,0.000,1.800,1.800,1.392,2.018,,,0.0000,-0.4660
3.661,1.800,0.000,1.800,1.800,1.819,1.668,,,-0.4660,0.5340
3.679,1.800,0.000,1.800,1.800,1.305,1.160,,,0.5340,1.0000
3.700,1.800,0.000,1.800,1.800,0.653,1.669,,,1.0000,0.0000
3.721,1.800,0.000,1.800,1.800,1.306,1.960,,,0.0000,-0.2882
3.739,1.800,0.000,1.800,1.800,1.667,1.450,,,-0.2877,0.7118
3.759,1.800,0.000,1.800,1.800,1.285,1.214,,,0.7123,1.0000
3.781,1.800,0.000,1.800,1.800,0.863,1.727,,,1.0000,0.0000
3.803,1.800,0.000,1.800,1.800,1.656,2.015,,,0.0000,-0.3177
3.822,1.800,0.000,1.800,1.800,1.928,1.780,,,-0.2245,0.6823
3.840,1.800,0.000,1.800,1.800,1.447,1.447,,,0.7755,1.0000
3.866,1.800,0.000,1.800,1.800,1.214,1.785,,,1.0000,0.0000
3.886,1.800,0.000,1.800,1.800,1.784,2.082,,,0.0000,-0.3763
3.901,1.800,0.000,1.800,1.800,1.969,1.896,,,-0.0303,0.6237
3.921,1.800,0.000,1.800,1.800,1.741,1.451,,,0.9697,1.0000
3.949,1.800,0.000,1.800,1.800,1.668,1.813,,,0.7958,0.0000
3.970,1.800,0.000,1.800,1.800,2.101,2.241,,,-0.2042,-0.4660
3.982,1.800,0.000,1.800,1.800,2.210,1.989,,,0.0165,0.5340
4.001,1.800,0.000,1.800,1.800,1.743,1.525,,,1.0000,1.0000
4.029,1.800,0.000,1.800,1.800,1.801,1.801,,,0.3893,0.0000
4.049,1.800,0.000,1.800,1.800,2.113,2.258,,,-0.4339,-0.4660
4.060,1.800,0.000,1.800,1.800,2.079,2.079,,,0.4510,0.5340
4.080,1.800,0.000,1.800,1.800,1.450,1.523,,,1.0000,1.0000
4.111,1.800,0.000,1.800,1.800,1.814,1.813,,,0.0000,0.0000
4.129,1.800,0.000,1.800,1.800,2.100,2.310,,,-0.3617,-0.4660
4.141,1.800,0.000,1.800,1.800,1.841,2.136,,,0.6383,0.5340
4.162,1.800,0.000,1.800,1.800,1.458,1.531,,,1.0000,1.0000
4.188,1.800,0.000,1.800,1.800,1.883,1.883,,,0.0000,0.0000
4.205,1.800,0.000,1.800,1.800,2.125,2.271,,,-0.2645,-0.4660
4.219,1.800,0.000,1.800,1.800,1.682,1.975,,,0.7355,0.5340
4.241,1.800,0.000,1.800,1.800,1.378,1.451,,,1.0000,1.0000
4.274,1.800,0.000,1.800,1.800,1.800,1.800,,,0.0000,0.0000
4.317,1.800,0.000,1.800,1.800,1.815,1.815,,,0.4866,0.4859
4.359,1.800,0.000,1.800,1.800,1.818,1.950,,,0.5175,0.1079
4.385,1.800,0.000,1.800,1.800,2.101,1.993,,,-0.3556,0.3110
4.398,1.800,0.000,1.800,1.800,2.268,2.207,,,-0.1640,-0.2451
4.412,1.800,0.000,1.800,1.800,1.517,2.023,,,0.8360,0.7549
4.434,1.800,0.000,1.800,1.800,1.378,1.523,,,1.0000,1.0000
4.464,1.800,0.000,1.800,1.800,1.995,1.995,,,0.0000,0.0000
4.484,1.800,0.000,1.800,1.800,2.147,2.295,,,-0.0557,-0.4660
4.497,1.800,0.000,1.800,1.800,2.096,2.241,,,0.4845,0.4060
4.514,1.800,0.000,1.800,1.800,1.686,1.686,,,1.0000,1.0000
4.541,1.800,0.000,1.800,1.800,1.876,1.732,,,0.0128,0.4601
4.569,1.800,0.000,1.800,1.800,2.210,2.210,,,-0.4660,-0.4660
4.577,1.800,0.000,1.800,1.800,2.005,2.393,,,0.5340,-0.2775
4.596,1.800,0.000,1.800,1.800,1.214,1.572,,,1.0000,0.7225
4.622,1.800,0.000,1.800,1.800,1.733,1.083,,,0.0000,1.0000
4.645,1.800,0.000,1.800,1.800,2.085,1.654,,,-0.4660,0.0000
4.659,1.800,0.000,1.800,1.800,1.604,2.114,,,0.5340,-0.4660
4.676,1.800,0.000,1.800,1.800,1.037,1.777,,,1.0000,0.5340
4.697,1.800,0.000,1.800,1.800,1.577,1.075,,,0.0000,1.0000
4.723,1.800,0.000,1.800,1.800,1.902,1.620,,,-0.3386,0.0000
4.739,1.800,0.000,1.800,1.800,1.544,2.132,,,0.6614,-0.4660
4.756,1.800,0.000,1.800,1.800,1.035,1.627,,,1.0000,0.5340
4.777,1.800,0.000,1.800,1.800,1.683,1.025,,,0.0000,1.0000
4.800,1.800,0.000,1.800,1.800,1.856,1.356,,,0.0691,0.0000
4.820,1.800,0.000,1.800,1.800,1.587,1.876,,,1.0000,-0.4660
4.837,1.800,0.000,1.800,1.800,1.590,1.518,,,0.6536,0.5340
4.858,1.800,0.000,1.800,1.800,1.878,0.650,,,-0.2344,1.0000
4.879,1.800,0.000,1.800,1.800,1.709,1.263,,,0.7656,0.0000
4.899,1.800,0.000,1.800,1.800,1.386,1.751,,,1.0000,-0.4660
4.918,1.800,0.000,1.800,1.800,1.806,1.373,,,0.0000,0.5340
4.937,1.800,0.000,1.800,1.800,2.111,0.655,,,-0.4159,1.0000
4.957,1.800,0.000,1.800,1.800,1.589,1.300,,,0.5841,0.0000
4.979,1.800,0.000,1.800,1.800,1.136,1.847,,,1.0000,-0.4660
4.997,1.800,0.000,1.800,1.800,1.714,1.428,,,0.0000,0.5340
5.020,1.800,0.000,1.800,1.800,1.975,0.635,,,-0.2244,1.0000
5.046,1.800,0.000,1.800,1.800,1.538,1.153,,,0.7756,0.0000
5.062,1.800,0.000,1.800,1.800,1.151,1.799,,,1.0000,-0.4660
5.077,1.800,0.000,1.800,1.800,1.781,1.707,,,0.0000,0.5340
5.097,1.800,0.000,1.800,1.800,1.959,0.798,,,-0.0066,1.0000
5.120,1.800,0.000,1.800,1.800,1.595,1.378,,,0.9934,0.0000
5.141,1.800,0.000,1.800,1.800,1.596,1.887,,,0.6537,-0.4660
5.157,1.800,0.000,1.800,1.800,1.982,1.486,,,-0.3463,0.5340
5.176,1.800,0.000,1.800,1.800,1.733,0.722,,,0.6537,1.0000
5.201,1.800,0.000,1.800,1.800,1.229,1.374,,,1.0000,0.0000
5.224,1.800,0.000,1.800,1.800,1.798,1.948,,,0.0000,-0.4660
5.240,1.800,0.000,1.800,1.800,2.121,1.768,,,-0.4658,0.5340
5.256,1.800,0.000,1.800,1.800,1.672,1.163,,,0.5342,1.0000
5.278,1.800,0.000,1.800,1.800,1.041,1.636,,,1.0000,0.0000
5.300,1.800,0.000,1.800,1.800,1.675,1.954,,,0.0000,-0.3552
5.318,1.800,0.000,1.800,1.800,1.882,1.581,,,-0.0335,0.6448
5.337,1.800,0.000,1.800,1.800,1.594,1.014,,,0.9665,1.0000
5.362,1.800,0.000,1.800,1.800,1.553,1.623,,,0.7841,0.0000
5.383,1.800,0.000,1.800,1.800,1.875,2.025,,,-0.2159,-0.4660
5.398,1.800,0.000,1.800,1.800,1.886,1.886,,,0.4542,0.5340
5.418,1.800,0.000,1.800,1.800,1.372,1.300,,,1.0000,1.0000
5.445,1.800,0.000,1.800,1.800,1.902,1.620,,,0.0000,0.0000
5.462,1.800,0.000,1.800,1.800,2.025,2.025,,,0.0916,-0.4660
5.478,1.800,0.000,1.800,1.800,1.816,1.889,,,1.0000,0.5340
5.499,1.800,0.000,1.800,1.800,1.741,1.306,,,0.7580,1.0000
5.524,1.800,0.000,1.800,1.800,2.031,1.668,,,-0.2420,0.0000
5.542,1.800,0.000,1.800,1.800,2.019,2.089,,,0.4325,-0.4660
5.559,1.800,0.000,1.800,1.800,1.438,1.892,,,1.0000,0.5340
5.581,1.800,0.000,1.800,1.800,1.886,1.378,,,0.0000,1.0000
5.602,1.800,0.000,1.800,1.800,2.066,1.638,,,-0.0740,0.0000
5.620,1.800,0.000,1.800,1.800,1.832,2.052,,,0.9260,-0.4660
5.638,1.800,0.000,1.800,1.800,1.674,1.674,,,1.0000,0.5340
5.658,1.800,0.000,1.800,1.800,2.016,0.864,,,0.0000,1.0000
5.681,1.800,0.000,1.800,1.800,2.204,1.396,,,-0.1775,0.0000
5.698,1.800,0.000,1.800,1.800,1.881,1.881,,,0.8225,-0.4660
5.716,1.800,0.000,1.800,1.800,1.601,1.528,,,1.0000,0.5340
5.739,1.800,0.000,1.800,1.800,1.958,0.798,,,0.0000,1.0000
5.761,1.800,0.000,1.800,1.800,2.081,1.364,,,0.0579,0.0000
5.783,1.800,0.000,1.800,1.800,1.913,1.771,,,0.8861,-0.4660
5.799,1.800,0.000,1.800,1.800,1.795,1.646,,,0.8313,0.5340
5.821,1.800,0.000,1.800,1.800,2.150,1.147,,,-0.1687,1.0000
5.839,1.800,0.000,1.800,1.800,2.047,1.462,,,0.6432,0.0000
5.859,1.800,0.000,1.800,1.800,1.730,1.875,,,1.0000,-0.4660
5.878,1.800,0.000,1.800,1.800,2.033,1.524,,,0.0000,0.5340
5.899,1.800,0.000,1.800,1.800,2.249,0.726,,,-0.2773,1.0000
5.919,1.800,0.000,1.800,1.800,1.870,1.295,,,0.7227,0.0000
5.945,1.800,0.000,1.800,1.800,1.355,1.712,,,1.0000,-0.4559
5.961,1.800,0.000,1.800,1.800,1.852,1.556,,,0.0000,0.5441
5.977,1.800,0.000,1.800,1.800,2.204,1.029,,,-0.4660,1.0000
5.997,1.800,0.000,1.800,1.800,1.692,1.481,,,0.5340,0.0000
6.014,1.800,0.000,1.800,1.800,1.052,1.728,,,1.0000,-0.0417
6.039,1.800,0.000,1.800,1.800,1.687,1.617,,,0.0000,0.9222
6.062,1.800,0.000,1.800,1.800,1.958,1.451,,,-0.2384,1.0000
6.079,1.800,0.000,1.800,1.800,1.618,1.912,,,0.7616,0.0000
6.100,1.800,0.000,1.800,1.800,1.296,2.160,,,1.0000,-0.3036
6.117,1.800,0.000,1.800,1.800,1.830,1.756,,,0.0000,0.6964
6.138,1.800,0.000,1.800,1.800,1.982,1.248,,,0.0428,1.0000
6.166,1.800,0.000,1.800,1.800,1.746,1.746,,,1.0000,0.0000
6.184,1.800,0.000,1.800,1.800,1.702,2.270,,,0.7028,-0.4660
6.201,1.800,0.000,1.800,1.800,2.116,2.043,,,-0.2972,0.5340
6.217,1.800,0.000,1.800,1.800,1.932,1.468,,,0.7028,1.0000
6.243,1.800,-0.400,2.200,1.400,1.485,1.768,,,1.0000,0.0000
6.264,1.800,-0.800,2.600,1.000,1.974,2.047,,,0.0000,-0.6500
6.279,1.800,-1.200,3.000,0.600,2.219,2.005,,,0.6644,-0.4796
6.296,1.800,-1.600,3.400,0.200,2.072,0.962,,,1.0000,0.5204
6.317,1.800,-2.000,3.800,-0.200,2.179,0.363,,,1.0000,0.8340
6.348,1.800,-2.000,3.800,-0.200,2.395,1.088,,,1.0000,-0.1660
6.365,1.800,-2.000,3.800,-0.200,2.582,1.721,,,1.0000,-1.0000
6.378,1.800,-2.000,3.800,-0.200,2.739,1.333,,,1.0000,0.0000
6.397,1.800,-2.000,3.800,-0.200,2.689,0.581,,,1.0000,0.8340
6.424,1.800,-2.000,3.800,-0.200,2.785,0.557,,,1.0000,-0.1660
6.441,1.800,-2.000,3.800,-0.200,2.705,1.243,,,1.0000,-1.0000
6.456,1.800,-2.000,3.800,-0.200,2.875,0.811,,,1.0000,0.0000
6.476,1.800,-2.000,3.800,-0.200,2.694,-0.291,,,1.0000,0.8340
6.499,1.800,-2.000,3.800,-0.200,2.813,0.072,,,1.0000,-0.1660
6.517,1.800,-2.000,3.800,-0.200,2.807,0.739,,,1.0000,-1.0000
6.537,1.800,-2.000,3.800,-0.200,2.834,0.218,,,1.0000,0.0000
6.559,1.800,-2.000,3.800,-0.200,2.757,-0.725,,,1.0000,0.8340
6.578,1.800,-2.000,3.800,-0.200,2.901,-0.435,,,1.0000,-0.1660
6.596,1.800,-2.000,3.800,-0.200,2.888,0.352,,,1.0000,-1.0000
6.621,1.800,-2.000,3.800,-0.200,2.806,-0.144,,,1.0000,0.0000
6.642,1.800,-2.000,3.800,-0.200,2.828,-1.160,,,1.0000,0.8340
6.658,1.800,-2.000,3.800,-0.200,2.823,-1.013,,,1.0000,0.1081
6.676,1.800,-2.000,3.800,-0.200,2.871,-0.221,,,1.0000,-0.8919
6.700,1.800,-2.000,3.800,-0.200,2.899,-0.145,,,1.0000,-0.2361
6.725,1.800,-2.000,3.800,-0.200,2.759,-1.162,,,1.0000,0.7639
6.738,1.800,-2.000,3.800,-0.200,2.834,-1.308,,,1.0000,0.8340
6.757,1.800,-2.000,3.800,-0.200,2.857,-0.366,,,1.0000,-0.1660
6.776,1.800,-2.000,3.800,-0.200,2.833,0.581,,,1.0000,-1.0000
6.797,1.800,-2.000,3.800,-0.200,2.781,0.000,,,1.0000,0.0000
6.818,1.800,-2.000,3.800,-0.200,2.772,-0.948,,,1.0000,0.8340
6.836,1.800,-2.000,3.800,-0.200,2.815,-0.633,,,1.0000,-0.1660
6.857,1.800,-2.000,3.800,-0.200,2.809,0.072,,,1.0000,-1.0000
6.883,1.800,-2.000,3.800,-0.200,2.769,-0.225,,,1.0000,0.0000
